all_params,f1score,precision,recall
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8783656576018621,0.8067491578448726,0.9639358920515356
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8782842998613074,0.8066024188105215,0.9639494398005771
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.879008811075032,0.8076637329400956,0.9641797515342826
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8790900769702843,0.8078104719744469,0.9641662037852411
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.879008811075032,0.8076637329400956,0.9641797515342826
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8790587393009942,0.8077005060956922,0.9642474902794901
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8791400073068671,0.8078472451300431,0.9642339425304486
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8790587393009942,0.8077005060956922,0.9642474902794901
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8789986600366805,0.8076085732067011,0.9642339425304486
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8790799365580404,0.8077553122410521,0.9642203947814071
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8789986600366805,0.8076085732067011,0.9642339425304486
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8775592770581276,0.8056168332374847,0.9636107460745397
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.877640709183084,0.805763572271836,0.9635971983254982
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8775592770581276,0.8056168332374847,0.9636107460745397
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8776091843405778,0.8056536063930813,0.9636784848197472
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8776906185710333,0.8058003454274322,0.9636649370707057
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8776091843405778,0.8056536063930813,0.9636784848197472
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8775490203051894,0.8055616735040902,0.9636649370707057
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8776304630800121,0.8057084125384412,0.9636513893216642
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8775490203051894,0.8055616735040902,0.9636649370707057
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8774264570467418,0.8054687191385549,0.9635023640822078
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8775078952668603,0.8056154581729061,0.9634888163331663
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8774264570467418,0.8054687191385549,0.9635023640822078
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8774763635632963,0.8055054922941515,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8775578038889167,0.8056522313285024,0.9635565550783737
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8774763635632963,0.8055054922941515,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8774161964182478,0.8054135594051604,0.9635565550783737
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8774976452900719,0.8055602984395114,0.9635430073293322
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8774161964182478,0.8054135594051604,0.9635565550783737
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8781412079486436,0.8064748735347346,0.9637868668120791
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8782225647889802,0.8066216125690857,0.9637733190630376
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8781412079486436,0.8064748735347346,0.9637868668120791
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8781911247021884,0.806511646690331,0.9638546055572866
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8782724836505258,0.8066583857246821,0.9638410578082451
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8781911247021884,0.806511646690331,0.9638546055572866
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8781309990629148,0.8064197138013399,0.9638410578082451
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8782123665432545,0.8065664528356911,0.9638275100592036
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8781309990629148,0.8064197138013399,0.9638410578082451
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8776333156396385,0.8057700547191364,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8777147279234977,0.8059167937534877,0.9635565550783737
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8776333156396385,0.8057700547191364,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8776832254158169,0.8058068278747329,0.9636378415726227
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8777646398060254,0.8059535669090839,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8776832254158169,0.8058068278747329,0.9636378415726227
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8776230714996587,0.8057148949857419,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8777044944317465,0.8058616340200928,0.9636107460745397
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8776230714996587,0.8057148949857419,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8775005028466938,0.8056219406202065,0.9634617208350833
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.877581921221907,0.8057686796545577,0.9634481730860418
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8775005028466938,0.8056219406202065,0.9634617208350833
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8775504118569604,0.8056587137758031,0.9635294595802907
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8776318323385263,0.805805452810154,0.9635159118312492
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8775504118569604,0.8056587137758031,0.9635294595802907
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8774902548332377,0.8055667808868121,0.9635159118312492
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8775716838585184,0.805713519921163,0.9635023640822078
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8774902548332377,0.8055667808868121,0.9635159118312492
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8782151573644377,0.8066280950163863,0.9637462235649547
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8782964943867609,0.8067748340507372,0.9637326758159132
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8782151573644377,0.8066280950163863,0.9637462235649547
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8782650766149153,0.8066648681719827,0.9638139623101621
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8783464157460876,0.8068116072063338,0.9638004145611206
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8782650766149152,0.8066648681719825,0.9638139623101621
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.878204961081207,0.8065729352829917,0.9638004145611206
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.878286308741898,0.8067196743173427,0.9637868668120791
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8782049610812068,0.8065729352829915,0.9638004145611206
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8777782433292991,0.8059385983489532,0.9636784848197472
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8778596473592885,0.8060853373833045,0.9636649370707057
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8777782433292991,0.8059385983489532,0.9636784848197472
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8778281541434937,0.8059753715045498,0.9637462235649547
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.877909560279912,0.8061221105389007,0.9637326758159132
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8778281541434937,0.8059753715045498,0.9637462235649547
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8777680044377527,0.8058834386155587,0.9637326758159132
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8778494191139051,0.8060301776499097,0.9637191280668717
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8777680044377527,0.8058834386155587,0.9637326758159132
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8776454335389419,0.8057904842500233,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8777268436579098,0.8059372232843744,0.9635565550783737
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8776454335389419,0.8057904842500233,0.9635701028274152
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8776953435873176,0.8058272574056199,0.9636378415726227
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8777767558127177,0.8059739964399708,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8776953435873176,0.8058272574056199,0.9636378415726227
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.877635190775288,0.8057353245166289,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8777166115422567,0.8058820635509798,0.9636107460745397
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.877635190775288,0.8057353245166289,0.9636242938235812
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8783600479800776,0.8067966386462031,0.9638546055572866
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8784413767679099,0.806943377680554,0.9638410578082451
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8783600479800776,0.8067966386462031,0.9638546055572866
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8784099682686717,0.8068334118017995,0.9639223443024941
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.878491299165431,0.8069801508361506,0.9639087965534526
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8784099682686717,0.8068334118017995,0.9639223443024941
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8783498569347101,0.8067414789128085,0.9639087965534526
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.878431196358848,0.8068882179471596,0.9638952488044111
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.05_5_4b_0.3_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8783498569347101,0.8067414789128085,0.9639087965534526
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8815887812702923,0.8097008092221731,0.9674854023004078
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8816701243207047,0.8098475482565243,0.9674718545513663
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8815887812702923,0.8097008092221731,0.9674854023004078
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.881638699765674,0.8097375823777695,0.9675531410456153
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8817200449165554,0.8098843214121206,0.9675395932965738
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.881638699765674,0.8097375823777695,0.9675531410456153
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8815785811871357,0.8096456494887785,0.9675395932965738
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8816599348354305,0.8097923885231296,0.9675260455475323
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8815785811871357,0.8096456494887785,0.9675395932965738
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8814559936610671,0.8095526951232433,0.9673770203080758
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8815373427640587,0.8096994341575944,0.9673634725590343
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8814559936610671,0.8095526951232433,0.9673770203080758
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8815059113936962,0.8095894682788397,0.9674447590532833
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8815872625971612,0.8097362073131908,0.9674312113042418
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8815059113936962,0.8095894682788397,0.9674447590532833
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8814457897279108,0.8094975353898487,0.9674312113042418
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8815271494306063,0.8096442744241997,0.9674176635552003
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8814457897279108,0.8094975353898487,0.9674312113042418
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8821703124566422,0.8105588495194229,0.9676615230379473
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8822515806410903,0.8107055885537741,0.9676479752889058
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8821703124566422,0.8105588495194229,0.9676615230379473
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8822202403977022,0.8105956226750194,0.9677292617831548
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8823015106850899,0.8107423617093705,0.9677157140341133
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8822202403977021,0.8105956226750193,0.9677292617831548
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8821601599932848,0.8105036897860284,0.9677157140341133
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8822414387658448,0.8106504288203795,0.9677021662850718
0b_0.8_1_1b_0.5_3_2b_0.5_3_3b_0.5_3_4b_0.5_5_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8821601599932848,0.8105036897860283,0.9677157140341133
